Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
5,"G Rjoub, OA Wahab, J Bentahar, A Bataineh","A trust and energy-aware double deep reinforcement learning scheduling strategy for federated learning on IoT devices",2020,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-65310-1_23","https://scholar.google.com/scholar?cites=1827043049266836033&as_sdt=2005&sciodt=0,5&hl=en",13,"2021-12-19 16:33:48","","10.1007/978-3-030-65310-1_23","","",,,,,5,5.00,1,4,1,"Federated learning is a revolutionary machine learning approach whose main idea is to train the machine learning model in a distributed fashion over a large number of edge/end devices without having to share the raw data. We consider in this work a federated learning …","","https://scholar.google.com/scholar?q=related:QXLlJPn1WhkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"Z Xia, J Tan, K Gu, WJ Jia","Detection resource allocation scheme for two-layer cooperative IDSs in smart grids",2021,"Journal of Parallel and Distributed Computing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0743731520303725","https://scholar.google.com/scholar?cites=3167941790647861069&as_sdt=2005&sciodt=0,5&hl=en",14,"2021-12-19 16:33:48","","","","",,,,,4,4.00,1,4,1,"Although some existing collaborative intrusion detection schemes can increase the detection performance by dynamically allocating detection resources in smart grids, these related works fail to consider the optimization of resource allocation between IDSs under the …","","https://scholar.google.com/scholar?q=related:TT-uLEbK9isJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"T Halabi, OA Wahab, ...","A Game-Theoretic Approach for Distributed Attack Mitigation in Intelligent Transportation Systems",2020,"NOMS 2020-2020 IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9110349/","https://scholar.google.com/scholar?cites=3444038806389387512&as_sdt=2005&sciodt=0,5&hl=en",12,"2021-12-19 16:33:48","","","","",,,,,3,3.00,1,3,1,"Intelligent Transportation Systems (ITS) play a vital role in the development of smart cities. They enable various road safety and efficiency applications such as optimized traffic management, collision avoidance, and pollution control through the collection and …","","https://scholar.google.com/scholar?q=related:-PB_Dwyvyy8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"PJ Sun","Research on the optimization management of cloud privacy strategy based on evolution game",2020,"Security and Communication Networks","hindawi.com","https://www.hindawi.com/journals/scn/2020/6515328/","https://scholar.google.com/scholar?cites=6307986936849368625&as_sdt=2005&sciodt=0,5&hl=en",10,"2021-12-19 16:33:48","HTML","","","",,,,,2,2.00,2,1,1,"Cloud computing services have great convenience, but privacy security is a big obstacle of popularity. In the process result of privacy protection of cloud computing, it is difficult to choose the optimal strategy. In order to solve this problem, we propose a quantitative weight …","https://www.hindawi.com/journals/scn/2020/6515328/","https://scholar.google.com/scholar?q=related:MQa2qrJ4ilcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"PJ Sun","The optimal privacy strategy of cloud service based on evolutionary game",2020,"Cluster Computing","Springer","https://link.springer.com/article/10.1007/s10586-020-03164-5","https://scholar.google.com/scholar?cites=17206358359977388557&as_sdt=2005&sciodt=0,5&hl=en",18,"2021-12-19 16:33:48","","10.1007/s10586-020-03164-5","","",,,,,2,2.00,2,1,1,"Cloud service has great convenience, because of its complex structure and dynamic nature, it is difficult to choose the best cost-effective strategy in the process of security and privacy information. To solve this problem, we construct a quantitative benefit of game strategy, use …","","https://scholar.google.com/scholar?q=related:DWqG5MNDye4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"Y Yang, C Shao","Hybrid multi-task learning-based response surface modeling in manufacturing",2021,"Journal of Manufacturing Systems","Elsevier","https://www.sciencedirect.com/science/article/pii/S0278612521000923","https://scholar.google.com/scholar?cites=4109873792116292907&as_sdt=2005&sciodt=0,5&hl=en",25,"2021-12-19 16:33:48","","","","",,,,,2,2.00,1,2,1,"Response surface modeling is an essential technique for identifying the optimal input parameters in a process, especially when the physical knowledge about the process is limited. It explores the relationships between the process input variables and the response …","","https://scholar.google.com/scholar?q=related:K33HWnA0CTkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"K Filus, P Boryszko, J Domańska, M Siavvas, ...","Efficient Feature Selection for Static Analysis Vulnerability Prediction",2021,"Sensors","mdpi.com","https://www.mdpi.com/989064","https://scholar.google.com/scholar?cites=12031719950845516396&as_sdt=2005&sciodt=0,5&hl=en",27,"2021-12-19 16:33:48","","","","",,,,,2,2.00,0,5,1,"Common software vulnerabilities can result in severe security breaches, financial losses, and reputation deterioration and require research effort to improve software security. The acceleration of the software production cycle, limited testing resources, and the lack of …","https://www.mdpi.com/1424-8220/21/4/1133/pdf","https://scholar.google.com/scholar?q=related:bJoga4xB-aYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"A Zaremba, E Gromova, A Tur","A Differential Game with Random Time Horizon and Discontinuous Distribution",2020,"Mathematics","mdpi.com","https://www.mdpi.com/917490","https://scholar.google.com/scholar?cites=14195166391357290982&as_sdt=2005&sciodt=0,5&hl=en",30,"2021-12-19 16:33:48","","","","",,,,,2,2.00,1,3,1,"One class of differential games with random duration is considered. It is assumed that the duration of the game is a random variable with values from a given finite interval. The cumulative distribution function (CDF) of this random variable is assumed to be …","https://www.mdpi.com/2227-7390/8/12/2185/htm","https://scholar.google.com/scholar?q=related:5jlqrJ9c_8QJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"S Roy, SU Kadir, Y Vorobeychik, A Laszka","Strategic remote attestation: testbed for Internet-of-Things devices and Stackelberg security game for optimal strategies",2021,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-90370-1_15","https://scholar.google.com/scholar?cites=3362080428943369338&as_sdt=2005&sciodt=0,5&hl=en",15,"2021-12-19 16:33:48","","10.1007/978-3-030-90370-1_15","","",,,,,1,1.00,0,4,1,"Abstract Internet of Things (IoT) devices and applications can have significant vulnerabilities, which may be exploited by adversaries to cause considerable harm. An important approach for mitigating this threat is remote attestation, which enables the defender to remotely verify …","https://arxiv.org/pdf/2109.07724",""
1,"Y Li, F Zhang, X Liu","Secure Data Delivery with Identity-based Linearly Homomorphic Network Coding Signature Scheme in IoT",2020,"IEEE Transactions on Services Computing","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9268072/","https://scholar.google.com/scholar?cites=13032769440036724285&as_sdt=2005&sciodt=0,5&hl=en",16,"2021-12-19 16:33:48","","","","",,,,,1,1.00,0,3,1,"With the appearance and flourishing development of the Internet of Things (IoT), wireless sensor networks technology has been attracting increasing attention. Network coding is an indispensable technology in the wireless sensor networks, which can improve network …","","https://scholar.google.com/scholar?q=related:PZ70UMGy3bQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"A Bajic, GT Becker","A critical view on moving target defense and its analogies",2020,"Proceedings of the 17th ACM International …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3387902.3397225","https://scholar.google.com/scholar?cites=168435502304937154&as_sdt=2005&sciodt=0,5&hl=en",17,"2021-12-19 16:33:48","","10.1145/3387902.3397225","","",,,,,1,1.00,1,2,1,"In the last decade the Moving Target Defense (MTD) has gained popularity as a new cyber security defense paradigm. Moving Target Defense (MTD) intends to change the (presumable) information asymmetry between attacker and defender in favor of the defender …","","https://scholar.google.com/scholar?q=related:wkRzajJnVgIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"R Lyu, M He, Y Zhang, L Jin, X Wang","Network Intrusion Detection Based on an Efficient Neural Architecture Search",2021,"Symmetry","mdpi.com","https://www.mdpi.com/2073-8994/13/8/1453","https://scholar.google.com/scholar?cites=5967410239113545380&as_sdt=2005&sciodt=0,5&hl=en",19,"2021-12-19 16:33:48","","","","",,,,,1,1.00,0,5,1,"Deep learning has been applied in the field of network intrusion detection and has yielded good results. In malicious network traffic classification tasks, many studies have achieved good performance with respect to the accuracy and recall rate of classification through self …","https://www.mdpi.com/2073-8994/13/8/1453/pdf",""
1,"T Halabi, OA Wahab, R Al Mallah, ...","Protecting the Internet of Vehicles Against Advanced Persistent Threats: A Bayesian Stackelberg Game",2021,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9325099/","https://scholar.google.com/scholar?cites=15789366762662048473&as_sdt=2005&sciodt=0,5&hl=en",23,"2021-12-19 16:33:48","","","","",,,,,1,1.00,0,4,1,"Connected vehicles are essential for the deployment of intelligent transportation services. However, the high level of connectivity in today's Internet of vehicles (IoV) and the extreme reliance on the data collected from the smart transportation infrastructure widen the space of …","","https://scholar.google.com/scholar?q=related:2bLUPGoZH9sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"H Huang, A Qin, H Mao, J Fu, Z Huang, Y Yang, X Li, ...","The Prediction Method on the Early Failure of Hydropower Units Based on Gaussian Process Regression Driven by Monitoring Data",2021,"Applied Sciences","mdpi.com","https://www.mdpi.com/937104","https://scholar.google.com/scholar?cites=496894304755950803&as_sdt=2005&sciodt=0,5&hl=en",32,"2021-12-19 16:33:48","","","","",,,,,1,1.00,0,8,1,"The hydropower units have a complex structure, complicated and changing working conditions, complexity and a diversity of faults. Effectively evaluating the healthy operation status and accurately predicting the failure for the hydropower units using the real-time …","https://www.mdpi.com/2076-3417/11/1/153/pdf","https://scholar.google.com/scholar?q=related:06TkzbxS5QYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Bajic, GT Becker","Automated benchmark network diversification for realistic attack simulation with application to moving target defense",2021,"International Journal of Information Security","Springer","https://link.springer.com/article/10.1007/s10207-021-00552-9","",20,"2021-12-19 16:33:48","HTML","10.1007/s10207-021-00552-9","","",,,,,0,0.00,0,2,1,"With numbers of exploitable vulnerabilities and attacks on networks constantly increasing, it is important to employ defensive techniques to protect one's systems. A wide range of defenses are available and new paradigms such as Moving Target Defense (MTD) rise in …","https://link.springer.com/article/10.1007/s10207-021-00552-9","https://scholar.google.com/scholar?q=related:JehlBJZEb-UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"O Abdul Wahab","Sustaining the Effectiveness of IoT-Driven Intrusion Detection over Time: Defeating Concept and Data Drifts",2021,"","techrxiv.org","https://www.techrxiv.org/articles/preprint/Sustaining_the_Effectiveness_of_IoT-Driven_Intrusion_Detection_over_Time_Defeating_Concept_and_Data_Drifts/13669199","",21,"2021-12-19 16:33:48","","","","",,,,,0,0.00,0,1,1,"This paper addresses the challenge of sustaining the intrusion detection effectiveness of machine learning-based intrusion detection systems in the Internet of Things (IoT) in the presence of concept and data drifts. Data drift is a phenomenon which embodies the change …","https://www.techrxiv.org/articles/preprint/Sustaining_the_Effectiveness_of_IoT-Driven_Intrusion_Detection_over_Time_Defeating_Concept_and_Data_Drifts/13669199/files/26236460.pdf","https://scholar.google.com/scholar?q=related:RDvKEziH22kJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Al-Abbas, J Oneissi","Sustainable Gender Equity Influenced by an Americanized Lebanese Pedagogy",2021,"… of the World Conference on Women's …","tiikmpublishing.com","http://tiikmpublishing.com/proceedings/index.php/wcws/article/view/770","",22,"2021-12-19 16:33:48","HTML","","","",,,,,0,0.00,0,2,1,"Gender representation and equity is a quintessential aspect of higher education, as research has shown higher level of research engagement between students and faculty of similar ethnicity, culture, or gender. Therefore, to promote increased student engagement …","http://tiikmpublishing.com/proceedings/index.php/wcws/article/view/770",""
0,"A Laszka","Strategic Remote Attestation: Testbed for Internet-of-Things Devices and Stackelberg Security Game for Optimal Strategies",2021,"Decision and Game Theory for Security: 12th …","books.google.com","https://books.google.com/books?hl=en&lr=&id=wXdLEAAAQBAJ&oi=fnd&pg=PA271&ots=onuKf8QXL_&sig=YoAFgfZXsxdnXIxCLoG1QAQ-1FI","",24,"2021-12-19 16:33:48","","","","",,,,,0,0.00,0,1,1,"Internet of Things (IoT) devices and applications can have significant vulnerabilities, which may be exploited by adversaries to cause considerable harm. An important approach for mitigating this threat is remote attestation, which enables the defender to remotely verify the …","",""
0,"OA Wahab, J Bentahar, R Cohen, H Otrok, ...","A two-level solution to fight against dishonest opinions in recommendation-based trust systems",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2006.04803","",26,"2021-12-19 16:33:48","","","","",,,,,0,0.00,0,5,1,"In this paper, we propose a mechanism to deal with dishonest opinions in recommendation-based trust models, at both the collection and processing levels. We consider a scenario in which an agent requests recommendations from multiple parties to build trust toward …","https://arxiv.org/pdf/2006.04803","https://scholar.google.com/scholar?q=related:BeIbZOess6UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"Á Parres-Peredo","Host-Level Anomaly-Based Intrusion Detection System using Rankings for Cybersecurity",2020,"","ITESO","","",28,"2021-12-19 16:33:48","CITATION","","","",,,,,0,0.00,0,1,1,"","","https://scholar.google.com/scholar?q=related:nVfsoVRQJ60J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Bataineh","A Trust and Energy-Aware Double Deep Reinforcement Learning Scheduling Strategy for Federated Learning on IoT Devices",,"researchgate.net","","https://www.researchgate.net/profile/Gaith-Rjoub/publication/346929930_A_Trust_and_Energy-Aware_Double_Deep_Reinforcement_Learning_Scheduling_Strategy_for_Federated_Learning_on_IoT_Devices/links/5fd2783245851568d154ca09/A-Trust-and-Energy-Aware-Double-Deep-Reinforcement-Learning-Scheduling-Strategy-for-Federated-Learning-on-IoT-Devices.pdf","",29,"2021-12-19 16:33:48","PDF","","","",,,,,0,0.00,0,1,,"Federated learning is a revolutionary machine learning approach whose main idea is to train the machine learning model in a distributed fashion over a large number of edge/end devices without having to share the raw data. We consider in this work a federated learning …","https://www.researchgate.net/profile/Gaith-Rjoub/publication/346929930_A_Trust_and_Energy-Aware_Double_Deep_Reinforcement_Learning_Scheduling_Strategy_for_Federated_Learning_on_IoT_Devices/links/5fd2783245851568d154ca09/A-Trust-and-Energy-Aware-Double-Deep-Reinforcement-Learning-Scheduling-Strategy-for-Federated-Learning-on-IoT-Devices.pdf","https://scholar.google.com/scholar?q=related:_w1DrIAqyhwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Chaudhry","A Framework for Modeling Advanced Persistent Threats in Intelligent Transportation Systems",2021,"","qspace.library.queensu.ca","https://qspace.library.queensu.ca/handle/1974/29510","",31,"2021-12-19 16:33:48","","","","",,,,,0,0.00,0,1,1,"An Intelligent Transportation System (ITS) is the embodiment of a vast and connected network that leverages connectivity for more efficient transportation. This is through congestion management, collision avoidance, and reduction of greenhouse emissions with …","https://qspace.library.queensu.ca/bitstream/handle/1974/29510/Chaudhry_Aawista_202110_MASC.pdf?sequence=4",""
