Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
33,"MH Alsharif, AH Kelechi, K Yahya, SA Chaudhry","Machine learning algorithms for smart data analysis in internet of things environment: taxonomies and research trends",2020,"Symmetry","mdpi.com","https://www.mdpi.com/609382","https://scholar.google.com/scholar?cites=12072665455436285867&as_sdt=2005&sciodt=0,5&hl=en",13,"2021-12-18 21:52:09","","","","",,,,,33,33.00,8,4,1,"Abstract Machine learning techniques will contribution towards making Internet of Things (IoT) symmetric applications among the most significant sources of new data in the future. In this context, network systems are endowed with the capacity to access varieties of …","https://www.mdpi.com/2073-8994/12/1/88/pdf","https://scholar.google.com/scholar?q=related:q8dom0S5iqcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
30,"A Abusitta, M Bellaiche, ...","An SVM-based framework for detecting DoS attacks in virtualized clouds under changing environment",2018,"Journal of …","journalofcloudcomputing …","https://journalofcloudcomputing.springeropen.com/articles/10.1186/s13677-018-0109-4","https://scholar.google.com/scholar?cites=1947349434122766651&as_sdt=2005&sciodt=0,5&hl=en",9,"2021-12-18 21:52:09","HTML","10.1186/s13677-018-0109-4","","",,,,,30,10.00,10,3,3,"Cloud Computing enables providers to rent out space on their virtual and physical infrastructures. Denial of Service (DoS) attacks threaten the ability of the cloud to respond to clients requests, which results in considerable economic losses. The existing detection …","https://journalofcloudcomputing.springeropen.com/articles/10.1186/s13677-018-0109-4","https://scholar.google.com/scholar?q=related:OwlyKv5fBhsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
28,"M Dibaei, X Zheng, K Jiang, S Maric, R Abbas, ...","An overview of attacks and defences on intelligent connected vehicles",2019,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1907.07455","https://scholar.google.com/scholar?cites=18278680513853065750&as_sdt=2005&sciodt=0,5&hl=en",18,"2021-12-18 21:52:09","","","","",,,,,28,14.00,5,6,2,"Cyber security is one of the most significant challenges in connected vehicular systems and connected vehicles are prone to different cybersecurity attacks that endanger passengers' safety. Cyber security in intelligent connected vehicles is composed of in-vehicle security …","https://arxiv.org/pdf/1907.07455","https://scholar.google.com/scholar?q=related:FgoRLxXrqv0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
27,"A Hammoud, H Sami, A Mourad, H Otrok, ...","AI, blockchain, and vehicular edge computing for smart and secure IoV: Challenges and directions",2020,"IEEE Internet of …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9125437/","https://scholar.google.com/scholar?cites=16298884971321142998&as_sdt=2005&sciodt=0,5&hl=en",17,"2021-12-18 21:52:09","","","","",,,,,27,27.00,5,5,1,"Internet of Things (IoT) is turning into an undeniably developing point of discussion in both research and industrial fields. A key area that is witnessing a quick development in the utilization of IoT devices is the Internet of Vehicles (IoV), which allows information exchange …","https://www.researchgate.net/profile/Hani-Sami-2/publication/340999407_AI_Blockchain_and_Vehicular_Edge_Computing_for_Smart_and_Secure_IoV_Challenges_and_Directions/links/5ea92a3292851cb26762fb28/AI-Blockchain-and-Vehicular-Edge-Computing-for-Smart-and-Secure-IoV-Challenges-and-Directions.pdf","https://scholar.google.com/scholar?q=related:1q6MtoZFMeIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
24,"SA Rahman, A Mourad, M El Barachi, ...","A novel on-demand vehicular sensing framework for traffic condition monitoring",2018,"Vehicular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2214209617301778","https://scholar.google.com/scholar?cites=1897232371788300371&as_sdt=2005&sciodt=0,5&hl=en",12,"2021-12-18 21:52:09","","","","",,,,,24,8.00,6,4,3,"With the increased need for mobility and the overcrowding of cities, the area of Intelligent Transportation aims at improving the efficiency, safety, and productivity of transportation systems by relying on communication and sensing technologies. One of the main …","https://www.researchgate.net/profile/Azzam-Mourad/publication/324253421_A_novel_on-demand_vehicular_sensing_framework_for_traffic_condition_monitoring/links/5bd37c1c299bf1124fa633cb/A-novel-on-demand-vehicular-sensing-framework-for-traffic-condition-monitoring.pdf","https://scholar.google.com/scholar?q=related:U0DQSMpSVBoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
24,"Y Zeng, M Qiu, Z Ming, M Liu","Senior2local: A machine learning based intrusion detection method for vanets",2018,"International conference on smart …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-05755-8_41","https://scholar.google.com/scholar?cites=8047533652224412462&as_sdt=2005&sciodt=0,5&hl=en",22,"2021-12-18 21:52:09","","10.1007/978-3-030-05755-8_41","","",,,,,24,8.00,6,4,3,"Abstract Vehicular Ad-hoc Network (VANET) is a heterogeneous network of resource-constrained nodes such as smart vehicles and Road Side Units (RSUs) communicating in a high mobility environment. Concerning the potentially malicious misbehaves in VANETs …","https://drive.google.com/file/d/1ag2PXKAmdYJitQFMAhwGCnnVcZ6SCDfK/view","https://scholar.google.com/scholar?q=related:LovWEjiVrm8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
22,"J Liang, M Ma, M Sadiq, KH Yeung","A filter model for intrusion detection system in Vehicle Ad Hoc Networks: A hidden Markov methodology",2019,"Knowledge-Based Systems","Elsevier","https://www.sciencedirect.com/science/article/pii/S095070511830474X","https://scholar.google.com/scholar?cites=17058894829896782245&as_sdt=2005&sciodt=0,5&hl=en",14,"2021-12-18 21:52:09","","","","",,,,,22,11.00,6,4,2,"Abstract Although Vehicle Ad Hoc Network (VANETs) as a new technology is being used in wide range of applications to improve the driving experience as well as safety, it is vulnerable to various type of network attacks. Literature studies have revealed several …","","https://scholar.google.com/scholar?q=related:pdG-RHdevewJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
22,"C Zhang, K Chen, X Zeng, X Xue","Misbehavior detection based on support vector machine and Dempster-Shafer theory of evidence in VANETs",2018,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8490839/","https://scholar.google.com/scholar?cites=10906720217743956502&as_sdt=2005&sciodt=0,5&hl=en",16,"2021-12-18 21:52:09","","","","",,,,,22,7.33,6,4,3,"Vehicular ad hoc networks (VANETs) support safety and comfortable driving through frequent information exchange among intelligent vehicles. As an open access environment, VANETs are vulnerable to security threats, such as electronic attack and privacy disclosure …","https://ieeexplore.ieee.org/iel7/6287639/6514899/08490839.pdf","https://scholar.google.com/scholar?q=related:Fhozc0B0XJcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
20,"U Khan, L Schmidt-Thieme, A Nanopoulos","Collaborative SVM classification in scale-free peer-to-peer networks",2017,"Expert Systems with …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0957417416305395","https://scholar.google.com/scholar?cites=16604133868785539001&as_sdt=2005&sciodt=0,5&hl=en",15,"2021-12-18 21:52:09","","","","",,,,,20,5.00,7,3,4,"Distributed classification in large-scale P2P networks has gained relevance in recent years and support applications like distributed intrusion detection in P2P monitoring environments, online match-making, personalized information retrieval, distributed document classification …","","https://scholar.google.com/scholar?q=related:uZf--8e7beYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
20,"M Islabudeen, MKK Devi","A smart approach for intrusion detection and prevention system in mobile ad hoc networks against security attacks",2020,"Wireless Personal Communications","Springer","https://link.springer.com/article/10.1007/s11277-019-07022-5","https://scholar.google.com/scholar?cites=2549367631810869184&as_sdt=2005&sciodt=0,5&hl=en",19,"2021-12-18 21:52:09","","10.1007/s11277-019-07022-5","","",,,,,20,20.00,10,2,1,"Abstract Design of intrusion detection and prevention scheme for improving MANET security, with considered energy efficiency, detection rate, delay, and false positive rate are major research issues. Most of the existing solutions have suffered to obtain accurate detection …","","https://scholar.google.com/scholar?q=related:wDf3n1osYSMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
20,"A Haydari, Y Yilmaz","Real-time detection and mitigation of ddos attacks in intelligent transportation systems",2018,"2018 21st International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8569698/","https://scholar.google.com/scholar?cites=17148937213527936773&as_sdt=2005&sciodt=0,5&hl=en",20,"2021-12-18 21:52:09","","","","",,,,,20,6.67,10,2,3,"Vehicular network (VANET), a special type of ad-hoc network, provides communication infrastructure for vehicles and related parties, such as road side units (RSU). Secure communication concerns are becoming more prevalent with the increasing technology …","https://www.researchgate.net/profile/Ammar-Haydari/publication/327478016_Real-Time_Detection_and_Mitigation_of_DDoS_Attacks_in_Intelligent_Transportation_Systems/links/5b91a3b9299bf147391faab3/Real-Time-Detection-and-Mitigation-of-DDoS-Attacks-in-Intelligent-Transportation-Systems.pdf","https://scholar.google.com/scholar?q=related:BU_PZ4lD_e0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
18,"H Fatemidokht, MK Rafsanjani","QMM-VANET: An efficient clustering algorithm based on QoS and monitoring of malicious vehicles in vehicular ad hoc networks",2020,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121220300431","https://scholar.google.com/scholar?cites=17527930364280814139&as_sdt=2005&sciodt=0,5&hl=en",23,"2021-12-18 21:52:09","","","","",,,,,18,18.00,9,2,1,"Vehicular ad hoc networks (VANETs) are considered as a subset of mobile ad hoc networks (MANETs) that can be used in the transportation field. These networks considerably improve the traffic safety and accident prevention. Because of the characteristics of VANETs such as …","","https://scholar.google.com/scholar?q=related:O7q9osy3P_MJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
18,"M Zhou, L Han, H Lu, C Fu","Distributed collaborative intrusion detection system for vehicular Ad Hoc networks based on invariant",2020,"Computer Networks","Elsevier","https://www.sciencedirect.com/science/article/pii/S1389128619311879","https://scholar.google.com/scholar?cites=11421055144973982272&as_sdt=2005&sciodt=0,5&hl=en",26,"2021-12-18 21:52:09","","","","",,,,,18,18.00,5,4,1,"The characteristics of high mobility and rapid topology change of the Vehicle Ad Hoc Network (VANET) makes it vulnerable to various malicious attacks. The adversary utilizes the instability of the communication link induced by the frequent changes of topology …","","https://scholar.google.com/scholar?q=related:QFpSnCS9f54J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
18,"A Katiyar, D Singh, RS Yadav","State-of-the-art approach to clustering protocols in vanet: A survey",2020,"Wireless Networks","Springer","https://link.springer.com/article/10.1007/s11276-020-02392-2","https://scholar.google.com/scholar?cites=17106615229039311572&as_sdt=2005&sciodt=0,5&hl=en",35,"2021-12-18 21:52:09","","10.1007/s11276-020-02392-2","","",,,,,18,18.00,6,3,1,"Vehicular ad hoc network (VANET) assists in improving road safety, traveller comfort, and intelligent transportation systems to a great extent. Dedicated short-range communications technology is specially designed for VANET to form communication among vehicles and …","","https://scholar.google.com/scholar?q=related:1PoshOrnZu0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
17,"J Shu, L Zhou, W Zhang, X Du, ...","Collaborative intrusion detection for VANETs: a deep learning-based distributed SDN approach",2020,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9216536/","https://scholar.google.com/scholar?cites=1697137867100657933&as_sdt=2005&sciodt=0,5&hl=en",33,"2021-12-18 21:52:09","","","","",,,,,17,17.00,3,5,1,"Vehicular Ad hoc Network (VANET) is an enabling technology to provide a variety of convenient services in intelligent transportation systems, and yet vulnerable to various intrusion attacks. Intrusion detection systems (IDSs) can mitigate the security threats by …","","https://scholar.google.com/scholar?q=related:DRlm9-VxjRcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
16,"FA Ghaleb, MA Maarof, A Zainal, MA Rassam, ...","Context-aware data-centric misbehaviour detection scheme for vehicular ad hoc networks using sequential analysis of the temporal and spatial correlation of the …",2019,"Vehicular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2214209619302335","https://scholar.google.com/scholar?cites=15621017830717061631&as_sdt=2005&sciodt=0,5&hl=en",24,"2021-12-18 21:52:09","","","","",,,,,16,8.00,3,5,2,"Abstract Vehicular ad hoc Networks (VANETs) have emerged mainly to improve road safety, traffic efficiency, and passenger comfort. The performance of most VANET applications and services relies on the availability of accurate and up-to-date mobility-information, through so …","https://arxiv.org/pdf/1904.01392","https://scholar.google.com/scholar?q=related:__nuDfQAydgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
16,"M Dibaei, X Zheng, K Jiang, R Abbas, S Liu, ...","Attacks and defences on intelligent connected vehicles: a survey",2020,"Digital Communications …","Elsevier","https://www.sciencedirect.com/science/article/pii/S235286481930197X","https://scholar.google.com/scholar?cites=11932944449728155951&as_sdt=2005&sciodt=0,5&hl=en",29,"2021-12-18 21:52:09","HTML","","","",,,,,16,16.00,3,6,1,"Intelligent vehicles are advancing at a fast speed with the improvement of automation and connectivity, which opens up new possibilities for different cyber-attacks, including in-vehicle attacks (eg, hijacking attacks) and vehicle-to-everything communicationattacks (eg, data …","https://www.sciencedirect.com/science/article/pii/S235286481930197X","https://scholar.google.com/scholar?q=related:LxGE6sBVmqUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
16,"S Khatri, H Vachhani, S Shah, J Bhatia, ...","Machine learning models and techniques for VANET based traffic management: Implementation issues and challenges",2021,"Peer-to-Peer Networking …","Springer","https://link.springer.com/article/10.1007/s12083-020-00993-4","https://scholar.google.com/scholar?cites=2131887855949812769&as_sdt=2005&sciodt=0,5&hl=en",40,"2021-12-18 21:52:09","","10.1007/s12083-020-00993-4","","",,,,,16,16.00,3,5,1,"Low latency in communication among the vehicles and RSUs, smooth traffic flow, and road safety are the major concerns of the Intelligent Transportation Systems. Vehicular Ad hoc Network (VANET) has gained attention from various research communities for such a …","","https://scholar.google.com/scholar?q=related:IZTbsrX8lR0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
15,"J Liang, Q Lin, J Chen, Y Zhu","A filter model based on hidden generalized mixture transition distribution model for intrusion detection system in vehicle ad hoc networks",2019,"IEEE Transactions on Intelligent …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8734149/","https://scholar.google.com/scholar?cites=18047164673764250710&as_sdt=2005&sciodt=0,5&hl=en",28,"2021-12-18 21:52:09","","","","",,,,,15,7.50,4,4,2,"Vehicle ad hoc networks (VANETs) are considered to be the next big thing that will remarkably change our lives, since this kind of technology is able to make our lives and roads safer. Due to the very fast move and high dynamic in VANETs, it is important to quickly …","","https://scholar.google.com/scholar?q=related:VlSyHqdodPoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
14,"X Wang, J Jiang, S Zhao, L Bai","A fair blind signature scheme to revoke malicious vehicles in VANETs",2019,"Comput. Mater. Continua","","","https://scholar.google.com/scholar?cites=6956544375443153330&as_sdt=2005&sciodt=0,5&hl=en",27,"2021-12-18 21:52:09","CITATION","","","",,,,,14,7.00,4,4,2,"","","https://scholar.google.com/scholar?q=related:suGHikCcimAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"AA Korba, M Nafaa, ...","Anomaly-based intrusion detection system for ad hoc networks",2016,"2016 7th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7810132/","https://scholar.google.com/scholar?cites=11517381947490931751&as_sdt=2005&sciodt=0,5&hl=en",21,"2021-12-18 21:52:09","","","","",,,,,13,2.60,4,3,5,"In this paper we propose a new protection mechanism to secure routing in ad hoc networks. Wormhole and rushing attacks are very difficult to detect and can drastically degrade the network performance if they are combined with other attacks. Therefore, we propose an …","","https://scholar.google.com/scholar?q=related:J5SxCtz11Z8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"A Ishtiaq, S Ahmed, MF Khan, F Aadil, ...","Intelligent clustering using moth flame optimizer for vehicular ad hoc networks",2019,"International …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1550147718824460","https://scholar.google.com/scholar?cites=6094805878323543249&as_sdt=2005&sciodt=0,5&hl=en",25,"2021-12-18 21:52:09","","10.1177/1550147718824460","","",,,,,13,6.50,3,5,2,"Vehicular ad hoc networks consist of access points for communication, transmission, and collecting information of nodes and environment for managing traffic loads. Clustering can be performed in the vehicular ad hoc networks for achieving the desired goals. Due to the …","https://journals.sagepub.com/doi/pdf/10.1177/1550147718824460","https://scholar.google.com/scholar?q=related:0fxvmKcZlVQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"FA Ghaleb, MA Maarof, A Zainal, BAS Al-Rimy, ...","Hybrid and multifaceted context-aware misbehavior detection model for vehicular ad hoc network",2019,"IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8888176/","https://scholar.google.com/scholar?cites=15493850832462884194&as_sdt=2005&sciodt=0,5&hl=en",31,"2021-12-18 21:52:09","","","","",,,,,13,6.50,3,5,2,"Vehicular Ad Hoc Networks (VANETs) have emerged mainly to improve road safety and traffic efficiency and provide user comfort. The performance of such networks' applications relies on the availability of accurate and recent mobility-information shared among vehicles …","https://ieeexplore.ieee.org/iel7/6287639/8600701/08888176.pdf","https://scholar.google.com/scholar?q=related:Yi3X_z03BdcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
11,"S Garg, K Kaur, G Kaddoum, F Gagnon, ...","Sec-IoV: A multi-stage anomaly detection scheme for Internet of vehicles",2019,"Proceedings of the …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3331052.3332476","https://scholar.google.com/scholar?cites=10903854869514785737&as_sdt=2005&sciodt=0,5&hl=en",32,"2021-12-18 21:52:09","","10.1145/3331052.3332476","","",,,,,11,5.50,2,5,2,"ABSTRACT Rapid progress in Intelligent Transportation Systems (ITS) during the last few decades has resulted in the emergence of the Internet of Vehicles (IoV), in which smart vehicles communicate with each other for information sharing. The exponential increase in …","","https://scholar.google.com/scholar?q=related:yZPXkztGUpcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
11,"FA Ghaleb, F Saeed, M Al-Sarem, B Ali Saleh Al-rimy, ...","Misbehavior-aware on-demand collaborative intrusion detection system using distributed ensemble learning for VANET",2020,"Electronics","mdpi.com","https://www.mdpi.com/814082","https://scholar.google.com/scholar?cites=992071391498428546&as_sdt=2005&sciodt=0,5&hl=en",42,"2021-12-18 21:52:09","","","","",,,,,11,11.00,2,5,1,"Vehicular ad hoc networks (VANETs) play an important role as enabling technology for future cooperative intelligent transportation systems (CITSs). Vehicles in VANETs share real-time information about their movement state, traffic situation, and road conditions. However …","https://www.mdpi.com/2079-9292/9/9/1411/htm","https://scholar.google.com/scholar?q=related:gmAXoqyLxA0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"F Gonçalves, B Ribeiro, O Gama, ...","A Systematic Review on Intelligent Intrusion Detection Systems for VANETs",2019,"… Congress on Ultra …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8970942/","https://scholar.google.com/scholar?cites=4461609176210365503&as_sdt=2005&sciodt=0,5&hl=en",38,"2021-12-18 21:52:09","","","","",,,,,9,4.50,2,4,2,"Vehicular Ad hoc Networks (VANETs) are a growing area that continues to gain interest with an increasing diversity of applications available. These are the underlying network for Intelligent Transportation Systems (ITS), a set of applications and services that aim to …","","https://scholar.google.com/scholar?q=related:P1ykOujR6j0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
