Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
47,"G Chopra, RK Jha, S Jain","A survey on ultra-dense network and emerging technologies: Security challenges and possible solutions",2017,"Journal of Network and Computer Applications","Elsevier","https://www.sciencedirect.com/science/article/pii/S1084804517302308","https://scholar.google.com/scholar?cites=9031000155485534725&as_sdt=2005&sciodt=0,5&hl=en",11,"2021-12-18 18:44:59","","","","",,,,,47,11.75,16,3,4,"The recent advancements in the field of next generation mobile communication provides scope to a variety of new areas by connecting various devices through a common platform for data transfer. The addition of several applications like e-health monitoring, smart homes …","","https://scholar.google.com/scholar?q=related:BXo2CsuOVH0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
40,"OA Wahab, J Bentahar, H Otrok, A Mourad","A Stackelberg game for distributed formation of business-driven services communities",2016,"Expert Systems with …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0957417415006764","https://scholar.google.com/scholar?cites=12298431435642060327&as_sdt=2005&sciodt=0,5&hl=en",12,"2021-12-18 18:44:59","","","","",,,,,40,8.00,10,4,5,"With the advent of cloud computing and the rapid increase in the number of deployed services, the competition between functionally-similar Web services is increasingly governing the markets of services. For example, Amazon and Google are in an intense …","https://www.academia.edu/download/42396552/Stackelberg_Game.pdf","https://scholar.google.com/scholar?q=related:Jz7xFzvOrKoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
39,"R Baiad, O Alhussein, H Otrok, S Muhaidat","Novel cross layer detection schemes to detect blackhole attack against QoS-OLSR protocol in VANET",2016,"Vehicular Communications","Elsevier","https://www.sciencedirect.com/science/article/pii/S2214209616300109","https://scholar.google.com/scholar?cites=14416476821346839525&as_sdt=2005&sciodt=0,5&hl=en",13,"2021-12-18 18:44:59","","","","",,,,,39,7.80,10,4,5,"In this paper, we propose novel cross-layer cooperative schemes for detecting blackhole attack that commonly targets the quality of service secure optimized link state routing protocol (QoS-OLSR) in vehicular ad-hoc networks (VANETs). The QoS-OLSR relies mainly …","","https://scholar.google.com/scholar?q=related:5esHiUmdEcgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
35,"AS Bataineh, R Mizouni, M El Barachi, ...","Monetizing personal data: a two-sided market approach",2016,"Procedia Computer …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1877050916302447","https://scholar.google.com/scholar?cites=6574417991065221089&as_sdt=2005&sciodt=0,5&hl=en",14,"2021-12-18 18:44:59","","","","",,,,,35,7.00,9,4,5,"Mobile phone-based sensing is a new paradigm that aims at using smartpohnes to answer sensing requests and collect useful data. Nowadays, a wide variety of domains ranging from health-care applications to pollution monitoring are benefiting from such collected data …","https://www.sciencedirect.com/science/article/pii/S1877050916302447/pdf?md5=b85e03ed8e792b2b55c9bb3bc5487d7c&pid=1-s2.0-S1877050916302447-main.pdf","https://scholar.google.com/scholar?q=related:4TdhglQGPVsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
33,"H Xia, S Zhang, Y Li, Z Pan, X Peng, ...","An Attack-Resistant Trust Inference Model for Securing Routing in Vehicular Ad Hoc Networks",2019,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8725509/","https://scholar.google.com/scholar?cites=12369257916294234859&as_sdt=2005&sciodt=0,5&hl=en",15,"2021-12-18 18:44:59","","","","",,,,,33,16.50,6,6,2,"The problem of routing security in vehicular ad hoc networks has become a major concern for researchers. Compared with cryptography-based solutions, trust-based solutions are considered to be more acceptable as a promising approach, which mainly define two …","","https://scholar.google.com/scholar?q=related:6wLoK4puqKsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
33,"MS Sheikh, J Liang, W Wang","Security and privacy in vehicular ad hoc network and vehicle cloud computing: a survey",2020,"Wireless Communications and Mobile …","hindawi.com","https://www.hindawi.com/journals/wcmc/2020/5129620/","https://scholar.google.com/scholar?cites=7637196680951214862&as_sdt=2005&sciodt=0,5&hl=en",19,"2021-12-18 18:44:59","HTML","","","",,,,,33,33.00,11,3,1,"Vehicular networks are becoming a prominent research field in the intelligent transportation system (ITS) due to the nature and characteristics of providing high-level road safety and optimized traffic management. Vehicles are equipped with the heavy communication …","https://www.hindawi.com/journals/wcmc/2020/5129620/","https://scholar.google.com/scholar?q=related:DrPj7-rF_GkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
30,"T Dbouk, A Mourad, H Otrok, H Tout, ...","A novel ad-hoc mobile edge cloud offering security services through intelligent resource-aware offloading",2019,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8823954/","https://scholar.google.com/scholar?cites=5805424266565913959&as_sdt=2005&sciodt=0,5&hl=en",16,"2021-12-18 18:44:59","","","","",,,,,30,15.00,6,5,2,"While the usage of smart devices is increasing, security attacks and malware affecting such terminals are briskly evolving as well. Mobile security suites exist to defend devices against malware and other intrusions. However, they require extensive resources not continuously …","https://laur.lau.edu.lb:8443/xmlui/bitstream/handle/10725/12695/%28Postprint%29%20A%20Novel.pdf?sequence=2&isAllowed=y","https://scholar.google.com/scholar?q=related:Zw0Yq5wCkVAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
26,"S Wang, N Yao","A RSU-aided distributed trust framework for pseudonym-enabled privacy preservation in VANETs",2019,"Wireless Networks","Springer","https://link.springer.com/article/10.1007/s11276-018-1681-8","https://scholar.google.com/scholar?cites=9478785126578543101&as_sdt=2005&sciodt=0,5&hl=en",17,"2021-12-18 18:44:59","","10.1007/s11276-018-1681-8","","",,,,,26,13.00,13,2,2,"Vehicular ad hoc networks (VANETs) have the potential to change the way of people drive, travel and so on, in which vehicle can broadcast and forward the message of road condition or emergency. When the received messages are unreliable, they may lead the vehicles to …","","https://scholar.google.com/scholar?q=related:_Vn4E9poi4MJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
22,"C Zhang, K Chen, X Zeng, X Xue","Misbehavior detection based on support vector machine and Dempster-Shafer theory of evidence in VANETs",2018,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8490839/","https://scholar.google.com/scholar?cites=10906720217743956502&as_sdt=2005&sciodt=0,5&hl=en",18,"2021-12-18 18:44:59","","","","",,,,,22,7.33,6,4,3,"Vehicular ad hoc networks (VANETs) support safety and comfortable driving through frequent information exchange among intelligent vehicles. As an open access environment, VANETs are vulnerable to security threats, such as electronic attack and privacy disclosure …","https://ieeexplore.ieee.org/iel7/6287639/6514899/08490839.pdf","https://scholar.google.com/scholar?q=related:Fhozc0B0XJcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
17,"J Oluoch","A distributed reputation scheme for situation awareness in vehicular ad hoc networks (VANETs)",2016,"… IEEE International Multi-Disciplinary Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7497787/","https://scholar.google.com/scholar?cites=14720377370350478265&as_sdt=2005&sciodt=0,5&hl=en",21,"2021-12-18 18:44:59","","","","",,,,,17,3.40,17,1,5,"Vehicular Ad Hoc Networks (VANETs) enhance road safety by frequently exchanging real-time data about road conditions through wireless sensor nodes. This exchange allows vehicles to detect potential hazards by sharing information about their location and speed …","","https://scholar.google.com/scholar?q=related:uWNw9zlJScwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
17,"SM Hatefi, ME Basiri, J Tamošaitienė","An evidential model for environmental risk assessment in projects using dempster–shafer theory of evidence",2019,"Sustainability","mdpi.com","https://www.mdpi.com/571656","https://scholar.google.com/scholar?cites=4995710906116116874&as_sdt=2005&sciodt=0,5&hl=en",25,"2021-12-18 18:44:59","","","","",,,,,17,8.50,6,3,2,"One of the goals of sustainable development is to achieve economic and social growth according to environmental criteria. Nowadays, impact assessment is an efficient decision making method in planning and management with environmental perspectives …","https://www.mdpi.com/2071-1050/11/22/6329/pdf","https://scholar.google.com/scholar?q=related:ipGYx5lUVEUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
16,"M Al-Humaigani, DB Dunn, ...","Security transition roadmap to 4G and future generations wireless networks",2009,"2009 41st Southeastern …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/4806852/","https://scholar.google.com/scholar?cites=9631546971069915964&as_sdt=2005&sciodt=0,5&hl=en",20,"2021-12-18 18:44:59","","","","",,,,,16,1.33,5,3,12,"Security is of utmost importance in 4G and future generations wireless networks, and therefore the key success factor for commercial exploitation. This research is an attempt to design a security transition roadmap to 4G and future generations, incorporating the …","","https://scholar.google.com/scholar?q=related:PKMcqPAgqoUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
16,"A El Khatib, A Mourad, H Otrok, ...","A cooperative detection model based on artificial neural network for VANET QoS-OLSR protocol",2015,"2015 IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7324400/","https://scholar.google.com/scholar?cites=9906976670691236544&as_sdt=2005&sciodt=0,5&hl=en",22,"2021-12-18 18:44:59","","","","",,,,,16,2.67,4,4,6,"In this paper, we address the problem of detecting misbehaving vehicles in Vehicular Ad-Hoc Network using VANET QoS-OLSR, Quality of Service-Optimized Link State Routing protocol. VANET QoS-OLSR is a clustering protocol that is able to increase the stability of …","https://laur.lau.edu.lb:8443/xmlui/bitstream/handle/10725/5345/%28Postprint%29%20A%20cooperative.pdf?sequence=3&isAllowed=y","https://scholar.google.com/scholar?q=related:wBqi5sqmfIkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
16,"FA Ghaleb, MA Maarof, A Zainal, MA Rassam, ...","Context-aware data-centric misbehaviour detection scheme for vehicular ad hoc networks using sequential analysis of the temporal and spatial correlation of the …",2019,"Vehicular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2214209619302335","https://scholar.google.com/scholar?cites=15621017830717061631&as_sdt=2005&sciodt=0,5&hl=en",23,"2021-12-18 18:44:59","","","","",,,,,16,8.00,3,5,2,"Abstract Vehicular ad hoc Networks (VANETs) have emerged mainly to improve road safety, traffic efficiency, and passenger comfort. The performance of most VANET applications and services relies on the availability of accurate and up-to-date mobility-information, through so …","https://arxiv.org/pdf/1904.01392","https://scholar.google.com/scholar?q=related:__nuDfQAydgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"FA Ghaleb, MA Maarof, A Zainal, BAS Al-Rimy, ...","Hybrid and multifaceted context-aware misbehavior detection model for vehicular ad hoc network",2019,"IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8888176/","https://scholar.google.com/scholar?cites=15493850832462884194&as_sdt=2005&sciodt=0,5&hl=en",30,"2021-12-18 18:44:59","","","","",,,,,13,6.50,3,5,2,"Vehicular Ad Hoc Networks (VANETs) have emerged mainly to improve road safety and traffic efficiency and provide user comfort. The performance of such networks' applications relies on the availability of accurate and recent mobility-information shared among vehicles …","https://ieeexplore.ieee.org/iel7/6287639/8600701/08888176.pdf","https://scholar.google.com/scholar?q=related:Yi3X_z03BdcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
12,"FA Ghaleb, A Zainal, MA Rassam, ...","Driving-situation-aware adaptive broadcasting rate scheme for vehicular ad hoc network",2018,"Journal of Intelligent & …","content.iospress.com","https://content.iospress.com/articles/journal-of-intelligent-and-fuzzy-systems/ifs169600","https://scholar.google.com/scholar?cites=15882145239473024388&as_sdt=2005&sciodt=0,5&hl=en",24,"2021-12-18 18:44:59","","","","",,,,,12,4.00,3,4,3,"In vehicular ad hoc networks, vehicles need to exchange their recent mobility information at a high rate to maintain network agility and to preserve the performance of applications. Unfortunately, a high broadcasting rate affects the performance of both network reliability …","","https://scholar.google.com/scholar?q=related:hG3ztfK2aNwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
12,"SA Kashinath, SA Mostafa, A Mustapha, ...","Review of Data Fusion Methods for Real-Time and Multi-Sensor Traffic Flow Analysis",2021,"IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9389771/","https://scholar.google.com/scholar?cites=5621892536530442093&as_sdt=2005&sciodt=0,5&hl=en",58,"2021-12-18 18:44:59","","","","",,,,,12,12.00,3,4,1,"Recently, development in intelligent transportation systems (ITS) requires the input of various kinds of data in real-time and from multiple sources, which imposes additional research and application challenges. Ongoing studies on Data Fusion (DF) have produced …","https://ieeexplore.ieee.org/iel7/6287639/9312710/09389771.pdf","https://scholar.google.com/scholar?q=related:bRdR1Xn5BE4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
11,"MK Saggi, R Kaur","Isolation of Sybil attack in VANET using neighboring information",2015,"2015 IEEE International Advance …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7154666/","https://scholar.google.com/scholar?cites=1807367879872065954&as_sdt=2005&sciodt=0,5&hl=en",28,"2021-12-18 18:44:59","","","","",,,,,11,1.83,6,2,6,"The advancement of wireless communication leads researchers to conceive and develop the idea of vehicular networks, also known as vehicular ad hoc networks (VANETs). In Sybil attack, the WSN is destabilized by a malicious node which create an innumerable fraudulent …","https://www.researchgate.net/profile/Mandeep-Saggi/publication/283124928_Isolation_of_Sybil_attack_in_VANET_using_neighboring_information/links/5c0cb4f44585157ac1b2fd5b/Isolation-of-Sybil-attack-in-VANET-using-neighboring-information.pdf","https://scholar.google.com/scholar?q=related:orE5yoIPFRkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
11,"S Garg, K Kaur, G Kaddoum, F Gagnon, ...","Sec-IoV: A multi-stage anomaly detection scheme for Internet of vehicles",2019,"Proceedings of the …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3331052.3332476","https://scholar.google.com/scholar?cites=10903854869514785737&as_sdt=2005&sciodt=0,5&hl=en",32,"2021-12-18 18:44:59","","10.1145/3331052.3332476","","",,,,,11,5.50,2,5,2,"ABSTRACT Rapid progress in Intelligent Transportation Systems (ITS) during the last few decades has resulted in the emergence of the Internet of Vehicles (IoV), in which smart vehicles communicate with each other for information sharing. The exponential increase in …","","https://scholar.google.com/scholar?q=related:yZPXkztGUpcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"R Chen, D Peng","A novel NTRU-based handover authentication scheme for wireless networks",2017,"IEEE Communications Letters","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8234584/","https://scholar.google.com/scholar?cites=3131943123062803418&as_sdt=2005&sciodt=0,5&hl=en",26,"2021-12-18 18:44:59","","","","",,,,,9,2.25,5,2,4,"A well-designed anonymous handover authentication (AHA) protocol is essential to enable mobile nodes to roam securely and seamlessly across multiple access points. In recent years, several protocols based on bilinear pairing and elliptic curve cryptosystem have been …","","https://scholar.google.com/scholar?q=related:2sviOq3ldisJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"OA Wahab, J Bentahar, H Otrok, ...","Misbehavior detection framework for community-based cloud computing",2015,"2015 3rd International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7300816/","https://scholar.google.com/scholar?cites=8690431516205612128&as_sdt=2005&sciodt=0,5&hl=en",27,"2021-12-18 18:44:59","","","","",,,,,9,1.50,2,4,6,"The success and continuation of cloud computing depends to a large extent on the quality and performance of the offered services. We propose in this paper a novel architecture for cloud computing called Community-based Cloud Computing whose main goal is to improve …","https://www.academia.edu/download/42782262/Misbehavior_Detection_Framework_for_Community-based_Cloud_Computing.pdf","https://scholar.google.com/scholar?q=related:YHxLjGudmngJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"MR Senouci, A Mellouk, MA Senouci, ...","Belief functions in telecommunications and network technologies: an overview",2014,"annals of …","Springer","https://link.springer.com/article/10.1007/s12243-014-0428-5","https://scholar.google.com/scholar?cites=1187977010039409314&as_sdt=2005&sciodt=0,5&hl=en",29,"2021-12-18 18:44:59","","10.1007/s12243-014-0428-5","","",,,,,9,1.29,2,4,7,"In the last few years, evidence theory, also known as Dempster-Shafer theory or belief functions theory, have received growing attention in many fields such as artificial intelligence, computer vision, telecommunications and networks, robotics, and finance. This …","https://www.researchgate.net/profile/Mustapha-Senouci-2/publication/265396190_Belief_Functions_in_Telecommunications_and_Network_Technologies_An_Overview/links/5550522108ae12808b37f5e5/Belief-Functions-in-Telecommunications-and-Network-Technologies-An-Overview.pdf","https://scholar.google.com/scholar?q=related:osq65MuKfBAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"S Nobahary, S Babaie","A Credit-based Method to Selfish Node Detection in Mobile Ad-hoc Network.",2018,"Appl. Comput. Syst.","academia.edu","https://www.academia.edu/download/61441735/_22558691_-_Applied_Computer_Systems__A_Credit-based_Method_to_Selfish_Node_Detection_in_Mobile_Ad-hoc_Network20191206-36079-1kjbvkm.pdf","https://scholar.google.com/scholar?cites=15560576422088079005&as_sdt=2005&sciodt=0,5&hl=en",34,"2021-12-18 18:44:59","PDF","","","",,,,,8,2.67,4,2,3,"Ad-hoc networks are a set of mobile nodes that are connected via a wireless channel. Some of the nodes in this network behave selfishly and do not send data to other nodes so that in order to increase network performance these nodes must be identified. A credit-based …","https://www.academia.edu/download/61441735/_22558691_-_Applied_Computer_Systems__A_Credit-based_Method_to_Selfish_Node_Detection_in_Mobile_Ad-hoc_Network20191206-36079-1kjbvkm.pdf","https://scholar.google.com/scholar?q=related:nfbg-s9F8tcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"P Patel, R Jhaveri","A Honeypot Scheme to Detect Selfish Vehicles in Vehicular Ad-hoc Network",2017,"Computing and Network Sustainability","Springer","https://link.springer.com/chapter/10.1007/978-981-10-3935-5_40","https://scholar.google.com/scholar?cites=2697043129704162639&as_sdt=2005&sciodt=0,5&hl=en",40,"2021-12-18 18:44:59","","10.1007/978-981-10-3935-5_40","","",,,,,8,2.00,4,2,4,"Vehicular ad hoc network (VANET) has been emerged as a prominent technology for intelligent transportation systems. A VANET consists of a number of vehicles equipped together for communication on road side. VANETs are used to fulfill many requirements such …","https://ndl.ethernet.edu.et/bitstream/123456789/31839/1/Computing%20and%20Network%20Sustainability%20Proceedings%20of%20IRSCNS%202016.pdf#page=385","https://scholar.google.com/scholar?q=related:T6Xs2W_SbSUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
