Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"S Xiong, B Huang","A Novel Think Tanks Evaluation System Based on Micro Service",2021,"Journal of Physics: Conference Series","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/1742-6596/1757/1/012197/meta","https://scholar.google.com/scholar?cites=8324459280606046352&as_sdt=2005&sciodt=0,5&hl=en",17,"2021-12-19 16:34:13","","10.1088/1742-6596/1757/1/012197","","",,,,,2,2.00,1,2,1,"With the development of new technology, the traditional single application architecture has been unable to meet a variety of needs of the existing system, in order to solve the inconvenience monomer architecture system maintenance, a series of problems such as …","https://iopscience.iop.org/article/10.1088/1742-6596/1757/1/012197/pdf","https://scholar.google.com/scholar?q=related:kCi6X5xrhnMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"B Donassolo, A Legrand, ...","Online Reconfiguration of IoT Applications in the Fog: The Information-Coordination Trade-off",2021,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9485041/","https://scholar.google.com/scholar?cites=15593281331322442546&as_sdt=2005&sciodt=0,5&hl=en",7,"2021-12-19 16:34:13","","","","",,,,,1,1.00,0,3,1,"The evolution of the Internet of Things (IoT) is driving an extraordinary growth of traffic and processing demands, persuading 5G players to change their infrastructures. In this context, Fog computing emerges as a potential solution, providing nearby resources to run IoT …","https://hal.inria.fr/hal-02636987/file/journal_final.pdf","https://scholar.google.com/scholar?q=related:MlM0DMF2ZtgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"A Alharbi, H Alyami, M Poongodi, HT Rauf, ...","Intelligent scaling for 6G IoE services for resource provisioning",2021,"PeerJ Computer …","peerj.com","https://peerj.com/articles/cs-755/","https://scholar.google.com/scholar?cites=15694973505972891634&as_sdt=2005&sciodt=0,5&hl=en",9,"2021-12-19 16:34:13","HTML","","","",,,,,1,1.00,0,5,1,"The proposed research motivates the 6G cellular networking for the Internet of Everything's (IoE) usage empowerment that is currently not compatible with 5G. For 6G, more innovative technological resources are required to be handled by Mobile Edge Computing (MEC) …","https://peerj.com/articles/cs-755/",""
1,"H Tout, A Mourad, N Kara, ...","Multi-persona mobility: Joint cost-effective and resource-aware mobile-edge computation offloading",2021,"IEEE/ACM Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9385940/","https://scholar.google.com/scholar?cites=7591574387156647410&as_sdt=2005&sciodt=0,5&hl=en",24,"2021-12-19 16:34:13","","","","",,,,,1,1.00,0,4,1,"Multi-persona mobile computing has begun to make its way to determine the battle about practical strategy for adopting personal devices in workplace. Though its competency, multi-persona performance and viability are critically threatened by the limited resources of mobile …","https://www.researchgate.net/profile/Azzam-Mourad/publication/350362452_Multi-Persona_Mobility_Joint_Cost-Effective_and_Resource-Aware_Mobile-Edge_Computation_Offloading/links/6065985ca6fdccad3f6288d7/Multi-Persona-Mobility-Joint-Cost-Effective-and-Resource-Aware-Mobile-Edge-Computation-Offloading.pdf","https://scholar.google.com/scholar?q=related:8v1s6K6wWmkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Hammoud, H Otrok, A Mourad, Z Dziong","Stable federated fog formation: An evolutionary game theoretical approach",2021,"Future Generation Computer …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0167739X21001710","",10,"2021-12-19 16:34:13","","","","",,,,,0,0.00,0,4,1,"Instability within fog federations is considered as a serious problem that degrades the performance of the provided services. The latter may affect the service availability due to fog providers withdrawing their resources. It may either lead to failures for some users …","http://icaangroup.com/wp-content/uploads/2021/06/4.pdf","https://scholar.google.com/scholar?q=related:1cexCAWo-OYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"VR Azhaguramyaa, J Janet, ...","An Efficient Approach Towards Surrogate Node Selection For Container Migration In Fog Computing",2021,"2021 7th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9442046/","",11,"2021-12-19 16:34:13","","","","",,,,,0,0.00,0,3,1,"With the trending and growing field, the cloud and the Internet of Things (IoT) an interconnection of physical devices and the on demand availability of computer resources especially data storage, there arises a need for efficient way to process, analyze and …","","https://scholar.google.com/scholar?q=related:eaqnIYzmqlEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Al-Abbas, J Oneissi","Sustainable Gender Equity Influenced by an Americanized Lebanese Pedagogy",2021,"… of the World Conference on Women's …","tiikmpublishing.com","http://tiikmpublishing.com/proceedings/index.php/wcws/article/view/770","",12,"2021-12-19 16:34:13","HTML","","","",,,,,0,0.00,0,2,1,"Gender representation and equity is a quintessential aspect of higher education, as research has shown higher level of research engagement between students and faculty of similar ethnicity, culture, or gender. Therefore, to promote increased student engagement …","http://tiikmpublishing.com/proceedings/index.php/wcws/article/view/770",""
0,"C Guerrero, I Lera, C Juiz","Genetic-based optimization in Fog Computing: current trends and research opportunities",2021,"arXiv preprint arXiv:2112.01958","arxiv.org","https://arxiv.org/abs/2112.01958","",13,"2021-12-19 16:34:13","","","","",,,,,0,0.00,0,3,1,"Fog Computing is a new computational paradigm that emerges from the need of reducing the network usage and latency in Internet of Things (IoT). Fog can be understood as a continuum between the Cloud layer and the IoT users that allows to execute applications or …","https://arxiv.org/pdf/2112.01958",""
0,"SO Ogundoyin, IA Kamil","Optimization techniques and applications in fog computing: An exhaustive survey",2021,"Swarm and Evolutionary Computation","Elsevier","https://www.sciencedirect.com/science/article/pii/S2210650221000985","",14,"2021-12-19 16:34:13","","","","",,,,,0,0.00,0,2,1,"This paper presents an all-inclusive review of the optimization methods and their applications in fog computing. We put forward a taxonomy of the optimization techniques and then discuss their applications to solving various optimization problems in this field …","",""
0,"ST Nikkhah, M Geilen, D Goswami, ...","A Deployment Framework for Quality-Sensitive Applications in Resource-Constrained Dynamic Environments",2021,"2021 24th Euromicro …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9556434/","",15,"2021-12-19 16:34:13","","","","",,,,,0,0.00,0,4,1,"Traditional embedded systems and recent platforms used in emerging computing paradigms (eg, fog computing) have resource limits and require their applications and services to be dynamically added (ie, deployed) and removed at run-time. These applications often have …","https://pure.tue.nl/ws/files/186638283/A_Deployment_Framework_for_Quality_Sensitive_Applications_in_Resource_Constrained_Dynamic_Environments.pdf",""
0,"F Ebrahimnezhad","A Platform as a Service for IoT Application Provisioning in Hybrid Cloud/Fog Environment",2020,"","spectrum.library.concordia.ca","https://spectrum.library.concordia.ca/987012/","",20,"2021-12-19 16:34:13","","","","",,,,,0,0.00,0,1,1,"IoT ecosystem refers to web-enabled smart devices that use embedded processors, sensors, and communication hardware to capture, send, and act on data they obtain from their environments. IoT applications range from healthcare to autonomous vehicles. These …","https://spectrum.library.concordia.ca/987012/1/Ebrahimnezhad_MSc_S2020.pdf","https://scholar.google.com/scholar?q=related:fQ-_jiLx_F8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"Y Shi, Y Guo, L Lv, K Zhang","An Efficient Resource Scheduling Strategy for V2X Microservice Deployment in Edge Servers",2020,"Future Internet","mdpi.com","https://www.mdpi.com/857048","",21,"2021-12-19 16:34:13","","","","",,,,,0,0.00,0,4,1,"The fast development of connected vehicles with support for various V2X (vehicle-to-everything) applications carries high demand for quality of edge services, which concerns microservice deployment and edge computing. We herein propose an efficient resource …","https://www.mdpi.com/1999-5903/12/10/172/pdf","https://scholar.google.com/scholar?q=related:BE3zjsv56x4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"P Maiti, B Sahoo, AK Turuk","Low Latency Aware Fog Nodes Placement in Internet of Things Service Infrastructure",2021,"Journal of Circuits, Systems and …","World Scientific","https://www.worldscientific.com/doi/abs/10.1142/S0218126622500177","",22,"2021-12-19 16:34:13","","10.1142/S0218126622500177","","",,,,,0,0.00,0,3,1,"Fog Computing extends storage and computation resources closer to end-devices. In several cases, the Internet of Things (IoT) applications that are time-sensitive require low response time. Thus, reducing the latency in IoT networks is one of the essential tasks. To …","",""
0,"M Al-Abbas, SS Saab","On the Impact of Multi-Authorship Scholarly Publications",2020,"2020 IEEE International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9398438/","",23,"2021-12-19 16:34:13","","","","",,,,,0,0.00,0,2,1,"There are many factors that have been observed to attract more citations. One of the most popular factors is number of authors, often positively associated with an increase in citations. This has caused an increase in authorship count that aims to game the citation system and …","https://ieeexplore.ieee.org/iel7/9398329/9398310/09398438.pdf","https://scholar.google.com/scholar?q=related:4iUvy60DkD0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"SO Ogundoyin, IA Kamil","Swarm and Evolutionary Computation",,"researchgate.net","","https://www.researchgate.net/profile/Sunday-Ogundoyin/publication/354693803_Optimization_techniques_and_applications_in_fog_computing_An_exhaustive_survey/links/6147eee2519a1a381f6fcca6/Optimization-techniques-and-applications-in-fog-computing-An-exhaustive-survey.pdf","",25,"2021-12-19 16:34:13","PDF","","","",,,,,0,0.00,0,2,,"This paper presents an all-inclusive review of the optimization methods and their applications in fog computing. We put forward a taxonomy of the optimization techniques and then discuss their applications to solving various optimization problems in this field …","https://www.researchgate.net/profile/Sunday-Ogundoyin/publication/354693803_Optimization_techniques_and_applications_in_fog_computing_An_exhaustive_survey/links/6147eee2519a1a381f6fcca6/Optimization-techniques-and-applications-in-fog-computing-An-exhaustive-survey.pdf",""
