Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"MA Ferrag, O Friha, L Maglaras, H Janicke, ...","Federated Deep Learning for Cyber Security in the Internet of Things: Concepts, Applications, and Experimental Analysis",2021,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9562531/","",15,"2021-12-19 16:33:42","","","","",,,,,0,0.00,0,5,1,"In this article, we present a comprehensive study with an experimental analysis of federated deep learning approaches for cyber security in the Internet of Things (IoT) applications. Specifically, we first provide a review of the federated learning-based security and privacy …","https://ieeexplore.ieee.org/iel7/6287639/9312710/09562531.pdf",""
0,"K Saravanankumar, B Amutha","Survey on Secure Cloud Data Sharing Services in Multi-level Environments",2021,"Annals of the Romanian Society for …","annalsofrscb.ro","http://annalsofrscb.ro/index.php/journal/article/view/1495","",16,"2021-12-19 16:33:42","","","","",,,,,0,0.00,0,2,1,"Free decentralized solutions allow real control of individuals over their data. By having the choice of hosting the platform, combined with the transparency of code executed, the owner ensures that his data is not analysed without his knowledge and reduces the risk of large …","https://annalsofrscb.ro/index.php/journal/article/download/1495/1245","https://scholar.google.com/scholar?q=related:6L2ET8JlcbcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Sarhan, S Layeghy, N Moustafa, ...","A Cyber Threat Intelligence Sharing Scheme based on Federated Learning for Network Intrusion Detection",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2111.02791","",17,"2021-12-19 16:33:42","","","","",,,,,0,0.00,0,4,1,"The uses of Machine Learning (ML) in detection of network attacks have been effective when designed and evaluated in a single organisation. However, it has been very challenging to design an ML-based detection system by utilising heterogeneous network …","https://arxiv.org/pdf/2111.02791",""
0,"A Yehezkel, E Elyashiv, O Soffer","Network Anomaly Detection Using Transfer Learning Based on Auto-Encoders Loss Normalization",2021,"… of the 14th ACM Workshop on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3474369.3486869","",18,"2021-12-19 16:33:42","","10.1145/3474369.3486869","","",,,,,0,0.00,0,3,1,"Anomaly detection is a classic, long-term research problem. Previous attempts to solve it have used auto-encoders to learn a representation of the normal behaviour of networks and detect anomalies according to reconstruction loss. In this paper, we study the problem of …","",""
0,"P Mahadevappa, SM Muzammal, ...","A Comparative Analysis of Machine Learning Algorithms for Intrusion Detection in Edge-Enabled IoT Networks",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2111.01383","",19,"2021-12-19 16:33:42","","","","",,,,,0,0.00,0,3,1,"A significant increase in the number of interconnected devices and data communication through wireless networks has given rise to various threats, risks and security concerns. Internet of Things (IoT) applications is deployed in almost every field of daily life, including …","https://arxiv.org/pdf/2111.01383",""
0,"SI Popoola, G Gui, B Adebisi, ...","Federated Deep Learning for Collaborative Intrusion Detection in Heterogeneous Networks",2021,"2021 IEEE 94th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9625505/","",20,"2021-12-19 16:33:42","","","","",,,,,0,0.00,0,4,1,"In this paper, we propose Federated Deep Learning (FDL) for intrusion detection in heterogeneous networks. Local Deep Neural Network (DNN) models are used to learn the hierarchical representations of the private network traffic data in multiple edge nodes. A …","",""
0,"Y Lu","Securing Smart Connected World: Key Challenges and Possible Solutions",2021,"Smart Connected World","Springer","https://link.springer.com/chapter/10.1007/978-3-030-76387-9_5","",21,"2021-12-19 16:33:42","","10.1007/978-3-030-76387-9_5","","",,,,,0,0.00,0,1,1,"To build fully functional smart applications, critical challenges need to be properly addressed for user privacy, system availability, and cyber resilience. In this chapter, we identify the challenges in privacy, security, and trust aspects and review existing solutions …","",""
0,"G de Carvalho Bertoli, LAP Júnior, O Saotome","Improving detection of scanning attacks on heterogeneous networks with Federated Learning",2021,"","performance2021.deib.polimi.it","http://www.performance2021.deib.polimi.it/wp-content/uploads/2021/10/WAIN_2021_paper_14_deCarvalhoBertoli.pdf","",22,"2021-12-19 16:33:42","PDF","","","",,,,,0,0.00,0,3,1,"Scanning attacks are the first step in the attempt to compromise the security of systems. Machine learning (ML) has been used for network intrusion detection systems (NIDS) to protect systems by learning misbehavior based on network traffic. This paper demonstrates …","http://www.performance2021.deib.polimi.it/wp-content/uploads/2021/10/WAIN_2021_paper_14_deCarvalhoBertoli.pdf",""
0,"A Yu, Q Yang, L Dou, M Cheriet","Federated Imitation Learning: A Cross-Domain Knowledge Sharing Framework for Traffic Scheduling in 6G Ubiquitous IoT",2021,"IEEE Network","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9606808/","",23,"2021-12-19 16:33:42","","","","",,,,,0,0.00,0,4,1,"The ubiquitous Internet of Things (IoT) system is a key component of future 6G networks to realize a fully connected world. Extensive efforts have been made to provide on-demand traffic scheduling in IoT networks through machine learning algorithms. However, the current …","",""
0,"Y Sun, H Ochiai","Homogeneous Learning: Self-Attention Decentralized Deep Learning",2021,"arXiv preprint arXiv:2110.05290","arxiv.org","https://arxiv.org/abs/2110.05290","",24,"2021-12-19 16:33:42","","","","",,,,,0,0.00,0,2,1,"Federated learning (FL) has been facilitating privacy-preserving deep learning in many walks of life such as medical image classification, network intrusion detection, and so forth. Whereas it necessitates a central parameter server for model aggregation, which brings …","https://arxiv.org/pdf/2110.05290",""
0,"Y Sun, H Ochiai, H Esaki","Decentralized Deep Learning for Mobile Edge Computing: A Survey on Communication Efficiency and Trustworthiness",2021,"arXiv preprint arXiv:2108.03980","arxiv.org","https://arxiv.org/abs/2108.03980","",25,"2021-12-19 16:33:42","","","","",,,,,0,0.00,0,3,1,"A wider coverage and a better solution to latency reduction in 5G necessitates its combination with mobile edge computing (MEC) technology. Decentralized deep learning (DDL) as a promising solution to privacy-preserving data processing for millions of edge …","https://arxiv.org/pdf/2108.03980",""
0,"M Abou Messaad, C Jerad, A Sikora","AI Approaches for IoT Security Analysis",2021,"Intelligent Systems, Technologies …","Springer","https://link.springer.com/chapter/10.1007/978-981-16-0730-1_4","",26,"2021-12-19 16:33:42","","10.1007/978-981-16-0730-1_4","","",,,,,0,0.00,0,3,1,"IoT networks are increasingly used as entry points for cyberattacks, as often they offer low-security levels, as they may allow the control of physical systems and as they potentially also open the access to other IT networks and infrastructures. Existing intrusion detection …","","https://scholar.google.com/scholar?q=related:IKla3hyvsooJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Abbas, N Javaid, A Almogren, SM Gulfam, ...","Securing Genetic Algorithm Enabled SDN Routing for Blockchain Based Internet of Things",2021,"IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9564041/","",27,"2021-12-19 16:33:42","","","","",,,,,0,0.00,0,5,1,"Internet of Things (IoT) is an emerging domain in which different devices communicate with each other through minimum human intervention. IoT devices are usually operated in hostile and unattended environments. Moreover, routing in current IoT architecture becomes …","https://ieeexplore.ieee.org/iel7/6287639/9312710/09564041.pdf",""
0,"D Połap, G Srivastava, JCW Lin, M Woźniak","Federated Learning Model with Augmentation and Samples Exchange Mechanism",2021,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-87986-0_19","",28,"2021-12-19 16:33:42","","10.1007/978-3-030-87986-0_19","","",,,,,0,0.00,0,4,1,"The use of intelligent solutions often comes down to the use of already trained classifiers, which is caused by one of their biggest drawbacks. It is the accuracy or effectiveness of artificial intelligence methods, which are algorithms called data-hungry. It means that it …","",""
0,"A Moustafa, M Asad, S Shaukat, A Norta","PPCSA: Partial Participation-Based Compressed and Secure Aggregation in Federated Learning.",2021,"AINA (2)","researchgate.net","https://www.researchgate.net/profile/Muhammad-Asad-43/publication/349493164_PPCSA_Partial_Participation-Based_Compressed_and_Secure_Aggregation_in_Federated_Learning/links/609f80c6458515c265909f25/PPCSA-Partial-Participation-Based-Compressed-and-Secure-Aggregation-in-Federated-Learning.pdf","",30,"2021-12-19 16:33:42","PDF","","","",,,,,0,0.00,0,4,1,"Federated Learning (FL) enables users devices (UDs) to collaboratively train a Deep Learning (DL) model on an individual's gathered data, without revealing their privacy sensitive information to the centralized cloud server. Those UDs usually have limited data …","https://www.researchgate.net/profile/Muhammad-Asad-43/publication/349493164_PPCSA_Partial_Participation-Based_Compressed_and_Secure_Aggregation_in_Federated_Learning/links/609f80c6458515c265909f25/PPCSA-Partial-Participation-Based-Compressed-and-Secure-Aggregation-in-Federated-Learning.pdf","https://scholar.google.com/scholar?q=related:OTSl9lLXvKcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"L Zhao, J Li, Q Li, F Li","A Federated Learning Framework for Detecting False Data Injection Attacks in Solar Farms",2021,"IEEE Transactions on Power …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9547719/","",31,"2021-12-19 16:33:42","","","","",,,,,0,0.00,0,4,1,"Smart grids face more cyber threats than before with the integration of photovoltaic (PV) systems. Data-driven-based machine learning (ML) methods have been verified to be effective in detecting attacks in power electronics devices. However, standard ML solution …","",""
0,"Y Sun, H Ochiai, H Esaki","Decentralized Deep Learning for Multi-Access Edge Computing: A Survey on Communication Efficiency and Trustworthiness",2021,"","techrxiv.org","https://www.techrxiv.org/articles/preprint/Decentralized_Deep_Learning_for_Multi-Access_Edge_Computing_A_Survey_on_Communication_Efficiency_and_Trustworthiness/16691230/files/31670741.pdf","",32,"2021-12-19 16:33:42","PDF","","","",,,,,0,0.00,0,3,1,"Wider coverage and a better solution to a latency reduction in 5G necessitate its combination with multi-access edge computing (MEC) technology. Decentralized deep learning (DDL) such as federated learning and swarm learning as a promising solution to …","https://www.techrxiv.org/articles/preprint/Decentralized_Deep_Learning_for_Multi-Access_Edge_Computing_A_Survey_on_Communication_Efficiency_and_Trustworthiness/16691230/files/31670741.pdf",""
0,"EM Campos, PF Saura, A González-Vidal, ...","Evaluating Federated Learning for intrusion detection in Internet of Things: Review and challenges",2021,"Computer Networks","Elsevier","https://www.sciencedirect.com/science/article/pii/S1389128621005405","",33,"2021-12-19 16:33:42","HTML","","","",,,,,0,0.00,0,4,1,"Abstract The application of Machine Learning (ML) techniques to the well-known intrusion detection systems (IDS) is key to cope with increasingly sophisticated cybersecurity attacks through an effective and efficient detection process. In the context of the Internet of Things …","https://www.sciencedirect.com/science/article/pii/S1389128621005405",""
